OrderID,ProductID,UnitPrice,Quantity,Discount,OrderValue,UnitPrice_Standardized,UnitPrice_Normalized,Quantity_Standardized,Quantity_Normalized,OrderValue_Standardized,OrderValue_Normalized,UnitPrice_Winsorized
10979,63,43.9,35.0,0.0,1536.5,0.27676478708507085,0.03241779497098646,0.33175141100489763,0.06854838709677419,0.26964414833500405,0.013688074048338099,43.9
10980,75,7.75,40.0,0.2,248.0,-0.3799153140060373,0.004448742746615087,0.5009702986509148,0.07862903225806452,-0.1588997743023476,0.0022093344380005524,7.75
10981,38,263.5,60.0,0.0,15810.0,4.265892040186243,0.202321083172147,1.1778458492349833,0.11895161290322581,5.016886429874965,0.14084507042253522,251.915000000003
10982,7,30.0,20.0,0.0,600.0,0.024265384452528578,0.021663442940038684,-0.17590525193315373,0.038306451612903226,-0.04182762779994343,0.0053451639629045625,30.0
10982,43,46.0,9.0,0.0,414.0,0.3149121788496995,0.03404255319148936,-0.5481868047543914,0.016129032258064516,-0.10368961430405474,0.003688163134404148,46.0
10983,13,6.0,84.0,0.15,428.4,-0.4117048071432279,0.003094777562862669,1.9900965099358654,0.16733870967741934,-0.09890029921986548,0.003816447069513857,6.0
10983,57,19.5,15.0,0.0,292.5,-0.16647157437061486,0.013539651837524178,-0.3451241395791709,0.028225806451612902,-0.14409946032690163,0.002605767431915974,19.5
10984,16,17.45,55.0,0.0,959.75,-0.2037106949027524,0.01195357833655706,1.0086269615889663,0.10887096774193548,0.0778221014734654,0.008550035188996089,17.45
10984,24,4.5,20.0,0.0,90.0,-0.43895294411796265,0.0019342359767891683,-0.17590525193315373,0.038306451612903226,-0.21144920369831313,0.0008017745944356843,4.5
10984,36,18.4,40.0,0.0,736.0,-0.1864535414854204,0.012688588007736944,0.5009702986509148,0.07862903225806452,0.003404792439621822,0.00655673446116293,18.4
10985,16,17.45,36.0,0.1,565.38,-0.2037106949027524,0.01195357833655706,0.36559518853410106,0.07056451612903226,-0.05334193948151512,0.005036748002244969,17.45
10985,18,62.5,8.0,0.1,450.0,0.6146416855717821,0.04680851063829787,-0.5820305822835948,0.014112903225806451,-0.09171632659358157,0.004008872972178421,62.5
10985,32,32.0,35.0,0.1,1008.0,0.060596233752174954,0.02321083172147002,0.33175141100489763,0.06854838709677419,0.09386963291875233,0.008979875457679665,32.0
10986,11,21.0,30.0,0.0,630.0,-0.13922343739588008,0.014700193423597678,0.16253252335888052,0.05846774193548387,-0.0318498880412158,0.00561242216104979,21.0
10986,20,81.0,15.0,0.0,1215.0,0.950702041593511,0.06112185686653772,-0.3451241395791709,0.028225806451612902,0.16271603725397296,0.010823957024881738,81.0
10986,76,18.0,10.0,0.0,180.0,-0.19371971134534965,0.012379110251450677,-0.514343027225188,0.018145161290322582,-0.18151598442213024,0.0016035491888713685,18.0
10986,77,13.0,15.0,0.0,195.0,-0.28454683459446556,0.00851063829787234,-0.3451241395791709,0.028225806451612902,-0.17652711454276643,0.0017371782879439827,13.0
10987,7,30.0,60.0,0.0,1800.0,0.024265384452528578,0.021663442940038684,1.1778458492349833,0.11895161290322581,0.3572819625491617,0.016035491888713685,30.0
10987,43,46.0,6.0,0.0,276.0,0.3149121788496995,0.03404255319148936,-0.6497181373420017,0.010080645161290322,-0.14958721719420182,0.0024587754229360988,46.0
10987,72,34.8,20.0,0.0,696.0,0.11145942277167982,0.025377176015473887,-0.17590525193315373,0.038306451612903226,-0.009898860572015018,0.006200390196969292,34.8
10988,7,30.0,60.0,0.0,1800.0,0.024265384452528578,0.021663442940038684,1.1778458492349833,0.11895161290322581,0.3572819625491617,0.016035491888713685,30.0
10988,62,49.3,40.0,0.1,1774.8,0.374858080194116,0.03659574468085106,0.5009702986509148,0.07862903225806452,0.34890066115183055,0.015810995002271695,49.3
10989,6,1000.0,40.0,0.0,40000.0,17.64472729478102,0.772147001934236,0.5009702986509148,0.07862903225806452,13.062270588662344,0.35634426419363746,251.915000000003
10989,11,21.0,15.0,0.0,315.0,-0.13922343739588008,0.014700193423597678,-0.3451241395791709,0.028225806451612902,-0.1366161555078559,0.002806211080524895,21.0
10989,41,9.65,4.0,0.0,38.6,-0.3454010071713733,0.005918762088974855,-0.7174056924004085,0.006048387096774193,-0.22854439781826646,0.0003438722149468602,9.65
10990,21,10.0,65.0,0.0,650.0,-0.33904310854393516,0.006189555125725338,1.3470647368810003,0.12903225806451613,-0.025198061535397383,0.005790594293146609,10.0
10990,34,14.0,60.0,0.15,714.0,-0.2663814099446424,0.009284332688588007,1.1778458492349833,0.11895161290322581,-0.00391221671677844,0.006360745115856429,14.0
10990,55,24.0,65.0,0.15,1326.0,-0.08472716344641053,0.01702127659574468,1.3470647368810003,0.12903225806451613,0.1996336743612652,0.011812812358019082,24.0
10990,61,28.5,66.0,0.15,1598.85,-0.002982752522206199,0.020502901353965184,1.3809085144102038,0.1310483870967742,0.29038121746689294,0.01424352567014993,28.5
10991,2,19.0,50.0,0.0,950.0,-0.17555428669552647,0.013152804642166345,0.839408073942949,0.09879032258064516,0.07457933605187891,0.00846317627459889,19.0
10991,70,15.0,20.0,0.2,240.0,-0.2482159852948192,0.010058027079303675,-0.17590525193315373,0.038306451612903226,-0.161560504904675,0.002138065585161825,15.0
10991,76,18.0,90.0,0.2,1296.0,-0.19371971134534965,0.012379110251450677,2.193159175111086,0.17943548387096775,0.18965593460253757,0.011545554159873853,18.0
10992,72,34.8,2.0,0.0,69.6,0.11145942277167982,0.025377176015473887,-0.7850932474588154,0.0020161290322580645,-0.21823406673424792,0.0006200390196969292,34.8
10993,29,123.79,50.0,0.25,4642.125,1.7280005623594452,0.09422823984526113,0.839408073942949,0.09879032258064516,1.3025480829416205,0.04135486543549723,123.79
10993,41,9.65,35.0,0.25,253.3125,-0.3454010071713733,0.005918762088974855,0.33175141100489763,0.06854838709677419,-0.1571328828867396,0.0022566614105887697,9.65
10994,59,55.0,18.0,0.05,940.5,0.4784010006981082,0.04100580270793037,-0.2435928069915606,0.034274193548387094,0.07141971846161516,0.0083785445118529,55.0
10995,51,53.0,20.0,0.0,1060.0,0.44207015139846184,0.039458413926499035,-0.17590525193315373,0.038306451612903226,0.11116438183388022,0.009443123001131393,53.0
10995,60,34.0,4.0,0.0,136.0,0.09692708305182132,0.024758220502901353,-0.7174056924004085,0.006048387096774193,-0.19615000273493077,0.0012115704982583674,34.0
10996,42,14.0,40.0,0.0,560.0,-0.2663814099446424,0.009284332688588007,0.5009702986509148,0.07862903225806452,-0.05513128081158027,0.004988819698710924,14.0
10997,32,32.0,50.0,0.0,1600.0,0.060596233752174954,0.02321083172147002,0.839408073942949,0.09879032258064516,0.2907636974909775,0.014253770567745499,32.0
10997,46,12.0,20.0,0.25,180.0,-0.30271225924428874,0.007736943907156673,-0.17590525193315373,0.038306451612903226,-0.18151598442213024,0.0016035491888713685,12.0
10997,52,7.0,20.0,0.25,105.0,-0.3935393824934047,0.0038684719535783366,-0.17590525193315373,0.038306451612903226,-0.20646033381894932,0.0009354036935082983,7.0
10998,24,4.5,12.0,0.0,54.0,-0.43895294411796265,0.0019342359767891683,-0.44665547216678114,0.02217741935483871,-0.22342249140878628,0.00048106475666141057,4.5
10998,61,28.5,7.0,0.0,199.5,-0.002982752522206199,0.020502901353965184,-0.6158743598127983,0.012096774193548387,-0.17503045357895727,0.001777267017665767,28.5
10998,74,10.0,20.0,0.0,200.0,-0.33904310854393516,0.006189555125725338,-0.17590525193315373,0.038306451612903226,-0.17486415791631182,0.0017817213209681874,10.0
10998,75,7.75,30.0,0.0,232.5,-0.3799153140060373,0.004448742746615087,0.16253252335888052,0.05846774193548387,-0.1640549398443569,0.002071251035625518,7.75
10999,41,9.65,20.0,0.05,183.35,-0.3454010071713733,0.005918762088974855,-0.17590525193315373,0.038306451612903226,-0.18040180348240564,0.0016333930209975857,9.65
10999,51,53.0,15.0,0.05,755.25,0.44207015139846184,0.039458413926499035,-0.3451241395791709,0.028225806451612902,0.00980717545147205,0.006728225138306117,53.0
10999,77,13.0,21.0,0.05,259.34999999999997,-0.28454683459446556,0.00851063829787234,-0.1420614744039503,0.04032258064516129,-0.15512486276029566,0.0023104471229654965,13.0
11000,4,22.0,25.0,0.25,412.5,-0.1210580127460569,0.015473887814313346,-0.006686364287136612,0.04838709677419355,-0.10418850129199111,0.0036748002244968866,22.0
11000,24,4.5,30.0,0.25,101.25,-0.43895294411796265,0.0019342359767891683,0.16253252335888052,0.05846774193548387,-0.20770755128879026,0.0009019964187401448,4.5
11000,77,13.0,30.0,0.0,390.0,-0.28454683459446556,0.00851063829787234,0.16253252335888052,0.05846774193548387,-0.11167180611103683,0.0034743565758879654,13.0
11001,7,30.0,60.0,0.0,1800.0,0.024265384452528578,0.021663442940038684,1.1778458492349833,0.11895161290322581,0.3572819625491617,0.016035491888713685,30.0
11001,22,21.0,25.0,0.0,525.0,-0.13922343739588008,0.014700193423597678,-0.006686364287136612,0.04838709677419355,-0.0667719771967625,0.0046770184675414914,21.0
11001,46,12.0,25.0,0.0,300.0,-0.30271225924428874,0.007736943907156673,-0.006686364287136612,0.04838709677419355,-0.14160502538721972,0.0026725819814522813,12.0
11001,55,24.0,6.0,0.0,144.0,-0.08472716344641053,0.01702127659574468,-0.6497181373420017,0.010080645161290322,-0.1934892721326034,0.001282839351097095,24.0
11002,13,6.0,56.0,0.0,336.0,-0.4117048071432279,0.003094777562862669,1.0424707391181696,0.11088709677419355,-0.12963173767674657,0.0029932918192265546,6.0
11002,35,18.0,15.0,0.15,229.5,-0.19371971134534965,0.012379110251450677,-0.3451241395791709,0.028225806451612902,-0.16505271382022965,0.002044525215810995,18.0
11002,42,14.0,24.0,0.15,285.59999999999997,-0.2663814099446424,0.009284332688588007,-0.040530141816340036,0.046370967741935484,-0.146394340471409,0.0025442980463425712,14.0
11002,55,24.0,40.0,0.0,960.0,-0.08472716344641053,0.01702127659574468,0.5009702986509148,0.07862903225806452,0.07790524930478812,0.0085522623406473,24.0
11003,1,18.0,4.0,0.0,72.0,-0.19371971134534965,0.012379110251450677,-0.7174056924004085,0.006048387096774193,-0.21743584755354972,0.0006414196755485475,18.0
11003,40,18.4,10.0,0.0,184.0,-0.1864535414854204,0.012688588007736944,-0.514343027225188,0.018145161290322582,-0.18018561912096656,0.0016391836152907324,18.4
11003,52,7.0,10.0,0.0,70.0,-0.3935393824934047,0.0038684719535783366,-0.514343027225188,0.018145161290322582,-0.21810103020413155,0.0006236024623388656,7.0
11004,26,31.23,6.0,0.0,187.38,0.046608856771811105,0.022615087040618955,-0.6497181373420017,0.010080645161290322,-0.17906146044148324,0.0016692947056150948,31.23
11004,76,18.0,6.0,0.0,108.0,-0.19371971134534965,0.012379110251450677,-0.6497181373420017,0.010080645161290322,-0.20546255984307654,0.0009621295133228211,18.0
11005,1,18.0,2.0,0.0,36.0,-0.19371971134534965,0.012379110251450677,-0.7850932474588154,0.0020161290322580645,-0.22940913526402287,0.00032070983777427375,18.0
11005,59,55.0,10.0,0.0,550.0,0.4784010006981082,0.04100580270793037,-0.514343027225188,0.018145161290322582,-0.05845719406448948,0.004899733632662515,55.0
11006,1,18.0,8.0,0.0,144.0,-0.19371971134534965,0.012379110251450677,-0.5820305822835948,0.014112903225806451,-0.1934892721326034,0.001282839351097095,18.0
11006,29,123.79,2.0,0.25,185.685,1.7280005623594452,0.09422823984526113,-0.7850932474588154,0.0020161290322580645,-0.17962520273785137,0.0016541946174198894,123.79
11007,8,40.0,30.0,0.0,1200.0,0.20591963095076043,0.029400386847195356,0.16253252335888052,0.05846774193548387,0.15772716737460915,0.010690327925809125,40.0
11007,29,123.79,10.0,0.0,1237.9,1.7280005623594452,0.09422823984526113,-0.514343027225188,0.018145161290322582,0.1703323786031351,0.011027964116132596,123.79
11007,42,14.0,14.0,0.0,196.0,-0.2663814099446424,0.009284332688588007,-0.3789679171083743,0.02620967741935484,-0.1761945232174755,0.0017460868945488237,14.0
11008,28,45.6,70.0,0.05,3032.3999999999996,0.3076460089897703,0.0337330754352031,1.5162836245270175,0.13911290322580644,0.7671675118376926,0.027014458668519654,45.6
11008,34,14.0,90.0,0.05,1197.0,-0.2663814099446424,0.009284332688588007,2.193159175111086,0.17943548387096775,0.1567293933987364,0.010663602105994601,14.0
11008,71,21.5,21.0,0.0,451.5,-0.1301407250709685,0.015087040618955513,-0.1420614744039503,0.04032258064516129,-0.0912174396056452,0.004022235882085683,21.5
11009,24,4.5,12.0,0.0,54.0,-0.43895294411796265,0.0019342359767891683,-0.44665547216678114,0.02217741935483871,-0.22342249140878628,0.00048106475666141057,4.5
11009,36,19.0,18.0,0.25,256.5,-0.17555428669552647,0.013152804642166345,-0.2435928069915606,0.034274193548387094,-0.15607274803737478,0.0022850575941417003,19.0
11009,60,34.0,9.0,0.0,306.0,0.09692708305182132,0.024758220502901353,-0.5481868047543914,0.016129032258064516,-0.1396094774354742,0.0027260336210813267,34.0
11010,7,30.0,20.0,0.0,600.0,0.024265384452528578,0.021663442940038684,-0.17590525193315373,0.038306451612903226,-0.04182762779994343,0.0053451639629045625,30.0
11010,24,4.5,10.0,0.0,45.0,-0.43895294411796265,0.0019342359767891683,-0.514343027225188,0.018145161290322582,-0.22641581333640456,0.00040088729721784213,4.5
11011,58,13.25,40.0,0.05,503.5,-0.2800054784320098,0.008704061895551257,0.5009702986509148,0.07862903225806452,-0.07392269069051731,0.004485483425537412,13.25
11011,71,21.5,20.0,0.0,430.0,-0.1301407250709685,0.015087040618955513,-0.17590525193315373,0.038306451612903226,-0.0983681530994,0.0038307008400816026,21.5
11012,19,9.2,50.0,0.05,436.99999999999994,-0.35357544826379367,0.0055705996131528044,0.839408073942949,0.09879032258064516,-0.09604001382236357,0.003893061086315489,9.2
11012,60,34.0,36.0,0.05,1162.8,0.09692708305182132,0.024758220502901353,0.36559518853410106,0.07056451612903226,0.1453547700737869,0.01035892776010904,34.0
11012,71,21.5,60.0,0.05,1225.5,-0.1301407250709685,0.015087040618955513,1.1778458492349833,0.11895161290322581,0.16620824616952765,0.010917497394232568,21.5
11013,23,9.0,10.0,0.0,90.0,-0.35720853319375834,0.005415860735009671,-0.514343027225188,0.018145161290322582,-0.21144920369831313,0.0008017745944356843,9.0
11013,42,14.0,4.0,0.0,56.0,-0.2663814099446424,0.009284332688588007,-0.7174056924004085,0.006048387096774193,-0.22275730875820446,0.0004988819698710925,14.0
11013,45,9.5,20.0,0.0,190.0,-0.34812582086884675,0.005802707930367505,-0.17590525193315373,0.038306451612903226,-0.17819007116922103,0.001692635254919778,9.5
11013,68,12.5,2.0,0.0,25.0,-0.29362954691937715,0.008123791102514507,-0.7850932474588154,0.0020161290322580645,-0.233067639842223,0.00022271516512102342,12.5
11015,30,25.89,15.0,0.0,388.35,-0.0503945108582447,0.01848355899419729,-0.3451241395791709,0.028225806451612902,-0.11222058179776685,0.003459657374989978,25.89
11015,77,13.0,18.0,0.0,234.0,-0.28454683459446556,0.00851063829787234,-0.2435928069915606,0.034274193548387094,-0.1635560528564205,0.002084613945532779,13.0
11016,31,12.5,15.0,0.0,187.5,-0.29362954691937715,0.008123791102514507,-0.3451241395791709,0.028225806451612902,-0.17902154948244833,0.0016703637384076757,12.5
11016,36,19.0,16.0,0.0,304.0,-0.17555428669552647,0.013152804642166345,-0.31128036204996745,0.03024193548387097,-0.14027466008605605,0.0027082164078716447,19.0
11017,3,10.0,25.0,0.0,250.0,-0.33904310854393516,0.006189555125725338,-0.006686364287136612,0.04838709677419355,-0.1582345916517658,0.0022271516512102343,10.0
11017,59,55.0,110.0,0.0,6050.0,0.4784010006981082,0.04100580270793037,2.8700347256951546,0.21975806451612903,1.7707950950355758,0.05389706995928767,55.0
11017,70,15.0,30.0,0.0,450.0,-0.2482159852948192,0.010058027079303675,0.16253252335888052,0.05846774193548387,-0.09171632659358157,0.004008872972178421,15.0
11018,12,38.0,20.0,0.0,760.0,0.16958878165111407,0.027852998065764023,-0.17590525193315373,0.038306451612903226,0.011386984246603926,0.006770541019679112,38.0
11018,18,62.5,10.0,0.0,625.0,0.6146416855717821,0.04680851063829787,-0.514343027225188,0.018145161290322582,-0.033512844667670405,0.005567879128025585,62.5
11018,56,38.0,5.0,0.0,190.0,0.16958878165111407,0.027852998065764023,-0.6835619148712051,0.008064516129032258,-0.17819007116922103,0.001692635254919778,38.0
11019,46,12.0,3.0,0.0,36.0,-0.30271225924428874,0.007736943907156673,-0.751249469929612,0.004032258064516129,-0.22940913526402287,0.00032070983777427375,12.0
11019,49,20.0,2.0,0.0,40.0,-0.15738886204570326,0.013926499032882012,-0.7850932474588154,0.0020161290322580645,-0.22807876996285917,0.0003563442641936375,20.0
11020,10,31.0,24.0,0.15,632.4,0.042430809102351766,0.02243713733075435,-0.040530141816340036,0.046370967741935484,-0.0310516688605176,0.005633802816901408,31.0
11021,2,19.0,11.0,0.25,156.75,-0.17555428669552647,0.013152804642166345,-0.48049924969598456,0.020161290322580645,-0.18924873273514414,0.001396424085308817,19.0
11021,20,81.0,15.0,0.0,1215.0,0.950702041593511,0.06112185686653772,-0.3451241395791709,0.028225806451612902,0.16271603725397296,0.010823957024881738,81.0
11021,26,31.23,63.0,0.0,1967.49,0.046608856771811105,0.022615087040618955,1.2793771818225934,0.125,0.4129876836221381,0.017527594408958496,31.23
11021,51,53.0,44.0,0.25,1749.0,0.44207015139846184,0.039458413926499035,0.6363454087677285,0.08669354838709678,0.3403198049593248,0.015581152951866798,53.0
11021,72,34.8,35.0,0.0,1218.0,0.11145942277167982,0.025377176015473887,0.33175141100489763,0.06854838709677419,0.16371381122984574,0.010850682844696261,34.8
11022,19,9.2,35.0,0.0,322.0,-0.35357544826379367,0.0055705996131528044,0.33175141100489763,0.06854838709677419,-0.13428801623081946,0.002868571326758782,9.2
11022,69,36.0,30.0,0.0,1080.0,0.13325793235146768,0.02630560928433269,0.16253252335888052,0.05846774193548387,0.11781620833969864,0.009621295133228212,36.0
11023,7,30.0,4.0,0.0,120.0,0.024265384452528578,0.021663442940038684,-0.7174056924004085,0.006048387096774193,-0.2014714639395855,0.0010690327925809125,30.0
11023,43,46.0,30.0,0.0,1380.0,0.3149121788496995,0.03404255319148936,0.16253252335888052,0.05846774193548387,0.21759360592697494,0.012293877114680492,46.0
11024,26,31.23,12.0,0.0,374.76,0.046608856771811105,0.022615087040618955,-0.44665547216678114,0.02217741935483871,-0.11674049790847048,0.0033385894112301895,31.23
11024,33,2.5,30.0,0.0,75.0,-0.475283793417609,0.00038684719535783365,0.16253252335888052,0.05846774193548387,-0.21643807357767694,0.0006681454953630703,2.5
11024,65,21.05,21.0,0.0,442.05,-0.13831516616338893,0.014738878143133462,-0.1420614744039503,0.04032258064516129,-0.0943604276296444,0.003938049549669936,21.05
11024,71,21.5,50.0,0.0,1075.0,-0.1301407250709685,0.015087040618955513,0.839408073942949,0.09879032258064516,0.11615325171324403,0.009576752100204007,21.5
11025,1,18.0,10.0,0.1,162.0,-0.19371971134534965,0.012379110251450677,-0.514343027225188,0.018145161290322582,-0.18750262827736683,0.0014431942699842317,18.0
